,sim time,network-level occupancy,ped_network_level_occupancy,avg link tt,avg delay,stable-def-region
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,247.89473684210526,0.0,0.0
2,15.0,23.923396705091026,0.0,247.89473684210526,0.0,1.5948931136727351
3,30.0,54.53335247861634,0.0,247.89473684210526,0.0,2.6152249727902452
4,45.0,87.0674629674143,0.0,247.89473684210526,0.0,3.6783158255804818
5,60.0,120.16465752736516,0.0,247.89473684210526,0.0,4.761481161308114
6,75.0,153.42838579265424,0.0,247.89473684210526,0.0,5.8548967396152145
7,90.0,186.74173250540392,0.0,247.89473684210526,0.0,6.953988755294945
8,105.0,220.06994681066288,0.0,247.89473684210526,0.0,8.056466045592456
9,120.0,253.40263660046028,0.0,247.89473684210526,0.0,9.161096428230568
10,135.0,285.7050251214027,0.0,247.97768193745245,0.08294509534718056,10.259530344511637
11,150.0,317.685143808878,0.0,248.10138099538108,0.20664415327581165,11.351478268786325
12,165.0,349.55242831974704,0.0,247.89586756574263,0.0011307236373804205,12.438025264470884
13,180.0,381.4468678967541,0.0,248.09801133655128,0.20327449444602108,13.520672425191389
14,195.0,411.62465376726004,0.0,248.9320436992438,1.037306857138521,14.59151636052159
15,210.0,440.93763409077496,0.0,248.93568177736057,1.0409449352552869,15.648968211392786
16,225.0,469.8900183131821,0.0,252.46390446738846,4.569167625283154,16.69410374535852
17,240.0,498.6287772499228,0.0,250.29984763601433,2.4051107939090883,17.728342166481628
18,255.0,525.6736571124325,0.0,253.80327600105255,5.908539158947332,18.746963831639306
19,270.0,551.0403583536896,0.0,255.3005323418747,7.405795499769463,19.746356057117453
20,285.0,575.7143706777235,0.0,256.4606458414247,8.565908999319491,20.72712458280504
21,300.0,600.0509998950122,0.0,255.63803197209205,7.743295129986806,21.690938353314827
22,315.0,622.9086732844804,0.0,257.8946915879505,9.999954745845248,22.635524378663266
23,330.0,644.4410562348828,0.0,261.68757899598336,13.79284215387814,23.559488592466096
24,345.0,665.4327184849094,0.0,260.3610713517339,12.466334509628735,24.463953489851363
25,360.0,685.1769362496397,0.0,259.6139400647375,11.719203222632245,25.347891361801
26,375.0,703.7873382998981,0.0,261.53423202106273,13.63949517895747,26.21074194279536
27,390.0,720.7153420928073,0.0,267.61840101028673,19.723664168181468,27.0506245401053
28,405.0,737.0627276416245,0.0,261.3544471268511,13.459710284745858,27.86865752662393
29,420.0,752.9278467464624,0.0,265.46263931849734,17.567902476392057,28.666033678640847
30,435.0,767.9799314505799,0.0,265.08152051040486,17.186783668299608,29.443020865470654
31,450.0,781.8479355275986,0.0,281.3607569421634,33.466020100058074,30.199026693349627
32,465.0,796.4007431574709,0.0,272.80093562143276,24.906198779327507,30.93755431218237
33,480.0,810.116658191901,0.0,281.87496915663166,33.9802323145265,31.658498777826466
34,495.0,822.5933304611949,0.0,274.8435102583201,26.948773416214816,32.36095503801596
35,510.0,835.2927103536266,0.0,273.98266529747224,26.087928455367013,33.04699108661083
36,525.0,847.7829210107764,0.0,274.33672912384316,26.441992281737875,33.717615952728195
37,540.0,859.2188650414897,0.0,289.4092864072732,41.51454956516797,34.37216155596999
38,555.0,870.8086185469784,0.0,285.4440726610779,37.549335818972644,35.01220875454193
39,570.0,880.9200465277626,0.0,290.7620927548022,42.86735591269701,35.6363086057869
40,585.0,890.3871075878623,0.0,291.96342530204294,44.06868845993761,36.24458634681435
41,600.0,899.2375213987705,0.0,292.72853094462937,44.83379410252412,36.83720089047527
42,615.0,907.98715606895,0.0,315.71624875953074,67.82151191742541,37.41513445586035
43,630.0,916.5345980528788,0.0,307.34077839272106,59.44604155061578,37.97911474350317
44,645.0,923.6466313079833,0.0,294.2963539819344,46.401617139829035,38.52788979800772
45,660.0,931.6696494962589,0.0,309.7514228171897,61.85668597508437,39.06387662001703
46,675.0,939.0738560095137,0.0,318.0250177365469,70.13028089444163,39.58701100032704
47,690.0,945.5734195004429,0.0,297.93225601971875,50.03751917761346,40.09682006481333
48,705.0,953.3239268394931,0.0,311.14611135279847,63.25137451069321,40.59592875398679
49,720.0,959.2312585044401,0.0,336.46370389961356,88.56896705750812,41.08244587509046
50,735.0,966.100593061055,0.0,321.20645017269965,73.31171333059437,41.55845118792678
51,750.0,970.8356997278005,0.0,284.822641852737,36.92790501063191,42.02172976380531
52,765.0,976.0641961632075,0.0,327.4385040177024,79.54376717559721,42.473675188257765
53,780.0,979.8925647307528,0.0,313.80151481962383,65.90677797751842,42.91314626121531
54,795.0,986.4078423224443,0.0,307.6504555844582,59.75571874235299,43.34422883782438
55,810.0,993.316299673762,0.0,317.3833058200841,69.48856897797894,43.76787435277054
56,825.0,996.3577725914174,0.0,308.81788120698104,60.92314436487586,44.179801210103705
57,840.0,1002.003008596202,0.0,287.8086273433813,39.91389050127606,44.58373691301399
58,855.0,1006.0502218223754,0.0,313.4294586660091,65.53472182390387,44.978233016086705
59,870.0,1011.595285323977,0.0,310.85803831334744,62.963301471242175,45.36549944146909
60,885.0,1012.998722892662,0.0,314.51090610086027,66.61616925875511,45.74122399657715
61,900.0,1019.4448370796142,0.0,309.133998586242,61.23926174413672,46.11158674894488
62,915.0,1025.3013931348482,0.0,355.7168769946805,107.8221401525752,46.47620706796201
63,930.0,1028.79402219266,0.0,294.9759843472576,47.0812475051524,46.83282095632032
64,945.0,1030.8527289712338,0.0,307.4958521846747,59.60111534256936,47.180292294549346
65,960.0,1035.747751764525,0.0,351.53985551655586,103.64511867445059,47.52200413553506
66,975.0,1039.9735787940442,0.0,341.74156585235625,93.84682901025091,47.85753594759765
67,990.0,1042.2178863442957,0.0,311.8548548343448,63.96011799223944,48.18516710631515
68,1005.0,1046.8624150556675,0.0,340.9699659372095,93.07522909510429,48.50763965204742
69,1020.0,1049.5958105710959,0.0,312.44684865159246,64.55211180948727,48.82330751066545
70,1035.0,1052.090799396471,0.0,354.2423745850715,106.34763774296619,49.13223619350264
71,1050.0,1053.9690327581104,0.0,328.9010275180677,81.00629067596249,49.43412713622223
72,1065.0,1056.1726024991756,0.0,404.83282454617546,156.93808770407014,49.72958318829345
73,1080.0,1057.278156235633,0.0,330.6167245703445,82.72198772823934,50.01785578867421
74,1095.0,1057.1539210602875,0.0,309.73588071748156,61.84114387537627,50.29811705281136
75,1110.0,1061.6395702506209,0.0,336.11395482506794,88.21921798296273,50.57484481358473
76,1125.0,1063.8109350130442,0.0,335.8325790258043,87.93784218369906,50.8461232694152
77,1140.0,1063.9705456912384,0.0,379.6221853822922,131.72744854018697,51.11040282788013
78,1155.0,1064.8657736893813,0.0,320.80808316575394,72.9133463236487,51.36859307140496
79,1170.0,1067.2713274958282,0.0,348.78041552820616,100.88567868610092,51.6222190811697
80,1185.0,1068.3147098976501,0.0,475.12497546720306,227.23023862509797,51.870304670773166
81,1200.0,1070.7088284790377,0.0,394.1880108183682,146.29327397626307,52.11418321945437
82,1215.0,1071.1004327964527,0.0,382.9747738665917,135.08003702448644,52.352362383655716
83,1230.0,1074.7500979559243,0.0,379.9807112277738,132.08597438566838,52.58769950739644
84,1245.0,1073.9310201596554,0.0,410.03045171979994,162.13571487769462,52.81670796325886
85,1260.0,1073.7636332323418,0.0,363.8312131757887,115.93647633368349,53.040130990071134
