,sim time,network-level occupancy,ped_network_level_occupancy,avg link tt,avg delay,stable-def-region
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,247.89473684210526,0.0,0.0
2,15.0,11.875227864583337,71.53850790895059,247.89473684210526,0.0,0.7916818576388891
3,30.0,23.750455729166674,152.8603913205877,247.89473684210526,0.0,1.1875227864583338
4,45.0,35.62568359374999,229.8863217613643,247.89473684210526,0.0,1.5833637152777778
5,60.0,47.50091145833334,303.16356885299257,247.89473684210526,0.0,1.9792046440972224
6,75.0,59.37613932291667,374.03642980046686,247.89473684210526,0.0,2.3750455729166666
7,90.0,69.74106000038378,446.67684423659097,255.88318111031458,7.98844426820933,2.754105310768153
8,105.0,83.12659505208335,518.5801144541048,247.89473684210526,0.0,3.1523435525830203
9,120.0,95.00182291666665,587.3004168670358,248.1331965904389,0.23845974833369385,3.5499824661490313
10,135.0,106.32935835151908,653.6586186574989,248.22218859375616,0.3274517516509005,3.9431648465881692
11,150.0,117.64225080306625,719.9900079405003,248.067914922614,0.17317808050871955,4.333130033949794
12,165.0,128.96960052673856,786.4312199650707,248.29734591760496,0.40260907549970687,4.720843064358834
13,180.0,140.2824918918654,852.9332463088637,248.067914922614,0.17317808050872105,5.106786652839294
14,195.0,150.85195032391871,919.4595118415974,249.71713118742971,1.8223943453244724,5.4875566555640605
15,210.0,160.6904218242737,992.1011027576291,359.02152343136316,111.12678658925775,5.860780807901264
16,225.0,171.73266192298595,1061.1613187801502,249.47738458672245,1.5826477446172225,6.233318362587784
17,240.0,182.02261650814677,1127.9857615230237,249.6342156075973,1.7394787654920776,6.602163533709993
18,255.0,191.5301903552036,1193.0568892572496,250.0848371569346,2.190100314829323,6.964899758610203
19,270.0,200.91311469870155,1258.5014245833504,251.26121517287007,3.366478330764802,7.322083530164086
20,285.0,210.1088826099517,1324.3240762973776,250.76950090563173,2.874764063526472,7.6739348622956305
21,300.0,219.41034590827115,1390.390374286307,249.9473611920646,2.052624349959244,8.021605938875087
22,315.0,227.9567935645576,1456.607207156589,250.96873613280093,3.0739992906956433,8.363297064212965
23,330.0,236.81156268410837,1529.2487980779078,635.9958798695561,388.10114302745086,8.700757993670278
24,345.0,244.73423249101057,1598.0877998059527,252.71264279321124,4.817905951105989,9.031838754788993
25,360.0,252.7434164714325,1664.7532141953213,253.11516970001676,5.220432857911561,9.357577185760096
26,375.0,260.07229775887424,1729.709480020594,256.0244100251559,8.129673183050569,9.67680022568669
27,390.0,267.5157818976756,1795.070719041303,261.34032908821337,13.445592246108088,9.99055350392355
28,405.0,274.40768298316164,1860.8327538882577,254.9713109316171,7.076574089511822,10.298082838304559
29,420.0,281.4177934140937,1926.854803773737,259.5909220980227,11.696185255917428,10.600336530779618
30,435.0,287.7486038520178,1993.0392490837644,257.5121480347164,9.617411192611213,10.89629872822864
31,450.0,295.8367774083854,2065.680840005086,944.6108577655717,696.7161209234664,11.190503831528542
32,465.0,301.0344059702361,2134.4960778175478,260.1861258822865,12.291389040181194,11.476905656253935
33,480.0,306.88656853808527,2201.1440176448323,265.45894617768255,17.564209335577278,11.757599372283677
34,495.0,312.6717285540085,2266.08740840069,293.14465928975375,45.24992244764846,12.03296853989934
35,510.0,319.00289227654133,2331.4391443220034,266.28326919067763,18.388532348572323,12.30455356769944
36,525.0,324.56719490433824,2397.194153630116,278.38799755487474,30.4932607127695,12.571218122725815
37,540.0,330.28427414452113,2463.2110020439113,272.75377735921285,24.859040517107655,12.83365516402884
38,555.0,335.37968785619785,2529.3915912844564,270.1247288707094,22.229992028604133,13.091087344922112
39,570.0,342.9733448683698,2602.033182205776,1218.4681533140515,970.5734164719464,13.348292668947618
40,585.0,345.8381309863468,2670.8455579453066,262.74753599398787,14.852799151882573,13.597205046643571
41,600.0,350.2891995250345,2737.491371182171,272.28369719269193,24.38896035058663,13.841090253019205
42,615.0,354.66306037676463,2802.433180293831,267.8197757632027,19.925038921097464,14.080190588924044
43,630.0,359.9543031136653,2867.7837388422595,304.72118095204723,56.82644410994196,14.316303992542782
44,645.0,363.80235550477687,2933.537871024837,288.33338150187416,40.438644659768876,14.547401350087952
45,660.0,367.8950716860018,2999.5540655291843,291.3743019763349,43.47956513422963,14.77419536741323
46,675.0,371.80389647976307,3065.7341669601246,274.1340180900422,26.239281247936866,14.996700502181474
47,690.0,379.1030485927728,3138.3757578814425,1431.5832761360311,1183.688539293926,15.220109981978649
48,705.0,380.27958632096505,3207.18776951172,294.6337547791603,46.73901793705502,15.435681523242883
49,720.0,382.88148497709733,3273.833310831794,272.943351986984,25.048615144878728,15.645884665087957
50,735.0,386.2019272481527,3338.774916782528,292.4702410349367,44.575504192831396,15.85202569538977
51,750.0,390.57312718268844,3404.125323478013,294.1188908884095,46.22415404630438,16.055749351058893
52,765.0,393.6259727234944,3469.879342116014,282.7128806540753,34.81814381196998,16.255474491526357
53,780.0,396.6313861275783,3535.895451692021,315.2468871732822,67.35215033117693,16.451370989929796
54,795.0,399.87524646788745,3602.0754895800765,310.33809670572816,62.443359863622966,16.643955495110852
55,810.0,407.03407892380164,3674.717080501394,1636.8745834124124,1388.9798465703072,16.83824530560115
56,825.0,407.22181798354245,3743.5290445767682,279.86791568059294,31.973178838487673,17.025697594570268
57,840.0,408.94616667958735,3810.1745502988265,274.97075957795454,27.076022735849268,17.20850795500007
58,855.0,411.4343948583819,3875.116129596494,311.9248177543973,64.03008091229192,17.38781412521455
59,870.0,415.1056823619075,3940.4665163324753,324.29032079568253,76.3955839535772,17.56515719473603
60,885.0,416.4795688163741,4006.2205200210465,324.5024551368403,76.607718294735,17.738041048855052
61,900.0,418.4562981115891,4072.236618398444,279.7871292097575,31.8923923676523,17.907358473720343
62,915.0,420.79150181607406,4138.416647896517,335.47481512118105,87.58007827907578,18.073676642802603
63,930.0,427.7952441759747,4211.058238817838,1811.938923896617,1564.044187054512,18.24216061541974
64,945.0,426.46453750065047,4279.870196606717,288.72655547248513,40.831818630379956,18.40388773528149
65,960.0,427.8437239021505,4346.515697617884,352.37220243059494,104.47746558848971,18.561997535149125
66,975.0,429.1326793349237,4411.457273385052,288.03900120378677,40.144264361681586,18.71656442366983
67,990.0,433.0287923722941,4476.807657474925,348.3073322732896,100.41259543118431,18.87038293479836
68,1005.0,434.3547109864883,4542.561659180095,306.2744829429698,58.37974610086473,19.020929170583948
69,1020.0,435.50285681994217,4608.577756070741,304.2718053967645,56.377068554659196,19.168173209075302
70,1035.0,437.3490181762914,4674.757784454268,297.57638909199596,49.68165224989076,19.31293303520106
71,1050.0,444.1428851890813,4747.399375375581,1946.2055458481161,1698.3108090060102,19.460027215830646
72,1065.0,442.1549783022465,4816.211332328908,285.6410268583227,37.74629001621752,19.601111319177864
73,1080.0,443.02986948061823,4882.856832713645,320.1928453680619,72.29810852595662,19.739086504078745
74,1095.0,444.43532743384986,4947.7984080111355,341.66643520192576,93.77169835982058,19.874565070172505
75,1110.0,447.46735301289107,5013.148791748856,337.3841814519824,89.48944460987713,20.00911360797458
76,1125.0,448.5486365556686,5078.902793189989,338.8347341587112,90.9399973166061,20.141035325695512
77,1140.0,448.6023579645383,5144.918889882647,399.52580392258056,151.63106708047536,20.26953254330876
