,sim time,network-level occupancy,ped_network_level_occupancy,avg link tt,avg delay,stable-def-region
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,247.89473684210526,0.0,0.0
2,15.0,14.58390147569444,71.53850790895059,247.89473684210526,0.0,0.9722600983796293
3,30.0,29.16780295138888,152.8603913205877,247.89473684210526,0.0,1.4583901475694439
4,45.0,43.75170442708334,229.8863217613643,247.89473684210526,0.0,1.944520196759259
5,60.0,56.48080602305274,302.4902378831318,249.90530182738095,2.010564985275664,2.399736914620323
6,75.0,72.91950737847223,378.33602109196477,247.89473684210526,0.0,2.892049630075888
7,90.0,87.50340885416666,449.50479588024115,247.89473684210526,0.0,3.3823014567762026
8,105.0,102.08731032986113,517.4224451361468,247.89473684210526,0.0,3.871375632759232
9,120.0,114.81641192583051,590.0844978930821,266.12157587019027,18.226839028084946,4.344257111379582
10,135.0,130.58249524602044,659.930930938678,247.89473684210526,0.0,4.828839619344966
11,150.0,144.47579571990403,727.344929080145,248.2410930031227,0.34635616101744193,5.309127628876496
12,165.0,158.38685108949863,792.8540672391853,248.47815737626215,0.5834205341568801,5.786399972248321
13,180.0,171.0265609226253,865.5162024489056,318.03701622636135,70.14227938425608,6.254347535242213
14,195.0,185.21823267949873,933.7817715379676,248.1663287988785,0.2715919567732734,6.7230809693492155
15,210.0,198.0692081050747,1000.1370149742877,250.11740694960483,2.2226701074995736,7.186047605372246
16,225.0,210.86278359806263,1064.924812115031,250.27210470397895,2.3773678618736973,7.644145692116597
17,240.0,223.03395363159618,1137.5869474913072,397.94258113366783,150.04784429156263,8.09569472649096
18,255.0,235.3383691329674,1205.3540564882455,249.76235254959502,1.8676157074897528,8.542372954865876
19,270.0,246.60706273749258,1271.3608495436688,250.51291185866992,2.6181750165646336,8.981156171215892
20,285.0,258.0613423396986,1335.9027539403444,250.91224557685663,3.0175087347513765,9.413942135326277
21,300.0,269.76022158937025,1408.5648893170508,549.8231385818633,301.928401739758,9.842445767191197
22,315.0,280.0941495633832,1476.1571330707134,251.3844802489799,3.4897434068746627,10.26294564990712
23,330.0,289.7480983870693,1542.0387755468057,252.53294933731544,4.638212495210152,10.674472660932762
24,345.0,299.80215447099835,1606.4906303156033,253.32749623467507,5.432759392569835,11.079356906025536
25,360.0,310.7822818908158,1679.1527656923063,728.2580174783607,480.36328063625524,11.481001151304516
26,375.0,319.23849603862476,1746.6799216317293,252.55649924788375,4.661762405778525,11.873063761355333
27,390.0,327.53050534940735,1812.5143347860435,260.4035954695872,12.508858627481915,12.256229271429891
28,405.0,336.0099827729255,1876.9318020566707,256.60047306451355,8.70573622240824,12.631949132421193
29,420.0,346.5762071539128,1949.593937433378,877.979594546303,630.0848577041977,13.005989537582133
30,435.0,353.2222723372002,2017.095980811562,255.06361968294254,7.168882840837241,13.369512363498153
31,450.0,360.5761873643413,2082.912005786689,260.1521473931296,12.25741055102427,13.725142367746752
32,465.0,368.0182253386576,2147.3159765174864,258.6350693943964,10.7403325522911,14.073832883493969
33,480.0,378.3616931217245,2219.9781118941946,1029.5477660239012,781.6530291817959,14.422279133221709
34,495.0,384.051273468526,2287.470227813918,257.4993870107116,9.604650168606327,14.761101530131205
35,510.0,391.0047438377784,2353.2789364344862,265.0640823684279,17.169345526322644,15.093627453436715
36,525.0,398.0201747342035,2417.6775056963966,265.6133591965504,17.718622354445124,15.420514620927483
37,540.0,408.25757846151396,2490.339641073106,1159.8180795700314,911.9233427279258,15.748199545274895
38,555.0,412.50214131085534,2557.827762907943,256.56745061026174,8.67271376815652,16.065819631998735
39,570.0,417.7915458154282,2623.6335138854147,274.52873706984724,26.634000227741982,16.376002529078466
40,585.0,423.41146025983267,2688.0298901500664,277.66515197428026,29.770415132174975,16.6798853022813
41,600.0,433.1673348692255,2760.6920255267723,1257.7654379436333,1009.8707011015272,16.984833727839643
42,615.0,436.2072002226851,2828.1785194143877,259.47147123800363,11.57673439589836,17.279849490937348
43,630.0,440.7298896201325,2893.9830606205837,266.65690924298013,18.762172400874828,17.567995756423176
44,645.0,446.2014117366578,2958.3785370105556,266.98045817621585,19.08572133411059,17.851222850051567
45,660.0,456.0408161901529,3031.040672387263,1376.0317562448915,1128.137019402786,18.136484173444565
46,675.0,458.0082711787715,3098.5264963352197,253.8883289574194,5.993592115314128,18.41198196392916
47,690.0,461.8058847806872,3164.3305383961556,276.4927468828102,28.598010040704963,18.681005377438943
48,705.0,465.8223744351932,3228.7256426327967,276.0251093360091,28.130372493903817,18.94427813456463
49,720.0,475.49780991981856,3301.3877780094977,1475.9223131547867,1228.0275763126815,19.210019298316503
50,735.0,476.26534964872553,3368.8733243125084,271.4921989298629,23.59746208775768,19.465958155696065
51,750.0,479.5950890146755,3434.677159119599,280.09353005893126,32.198793216825955,19.716099111268377
52,765.0,483.18041518818336,3499.0721085690075,289.4108567591728,41.516119917067584,19.961117318482962
53,780.0,492.7505378216985,3571.7342439457093,1576.7367942740252,1328.84205743192,20.20898113648867
54,795.0,492.9384765765032,3639.219674593685,266.4667879499604,18.572051107855145,20.447728003820966
55,810.0,495.2419789341956,3705.023422949728,321.6854068553292,73.79067001322392,20.68047622465662
56,825.0,498.4642219344545,3769.4183077543394,274.5130222204387,26.618285378333425,20.908666622916744
57,840.0,507.99803187270334,3842.0804431310444,1690.2498478961454,1442.35511105404,21.140057137832166
58,855.0,507.0658899306138,3909.5658254243986,272.86697432486494,24.97223748275971,21.362238462818283
59,870.0,508.8029053270897,3975.3695376004703,278.8564418203262,30.96170497822096,21.57875493222612
60,885.0,511.68661000547246,4039.764395327425,307.3900237784214,59.49528693631603,21.791190283663497
61,900.0,521.2095812215167,4112.426530704121,1822.5863812917771,1574.6916444496717,22.00712553584857
62,915.0,518.9624611784106,4179.911892727454,277.5154640130896,29.620727170984356,22.21352507480013
63,930.0,519.473155528726,4245.715589726468,337.1664863141681,89.2717494720629,22.413815697818116
64,945.0,521.8967527973479,4310.110436087619,295.9577045808723,48.06296773876701,22.610312541553643
65,960.0,531.3115024638341,4382.772571464319,1899.253949519145,1651.3592126770386,22.81047588982503
66,975.0,528.7004442761681,4450.257924974614,277.54971461830866,29.65497777620331,23.001802357444305
67,990.0,529.1508932878642,4516.061615596415,344.5492270576131,96.65449021550795,23.187786052319254
68,1005.0,530.6892016416423,4580.456457179671,282.0634373383073,34.16870049620206,23.369748650186768
69,1020.0,540.169268754216,4653.118592556378,1969.2697130186582,1721.3749761765525,23.555653590384235
70,1035.0,537.8925022463732,4720.603942486606,302.65358892186305,54.758852079757844,23.733970207186758
71,1050.0,537.9210162390407,4786.407630425596,314.98592826278804,67.09119142068282,23.9072192196927
72,1065.0,539.0834396371995,4850.802469998249,335.60003470502204,87.70529786291672,24.0766794556944
73,1080.0,548.2232079030754,4923.464605374953,2002.3267971349178,1754.4320602928128,24.249895211312605
74,1095.0,545.735762778484,4990.949953798215,292.0281292563297,44.133392414224375,24.416093690407394
75,1110.0,543.9933000632391,5056.753640607646,324.5499818954091,76.65524505330383,24.576230532485887
76,1125.0,545.2959710974217,5121.148479333561,320.10040111939423,72.20566427728896,24.733254988583784
77,1140.0,554.9068869549885,5193.810614710258,2026.4112240202605,1778.5164871781556,24.894577850098024
